Datetime,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-03-06 09:50:00-05:00,266.885009765625,268.5899963378906,266.0799865722656,266.989990234375,1929533,0.0,0.0
2025-03-06 09:55:00-05:00,266.8599853515625,268.05999755859375,266.110107421875,266.5899963378906,1189352,0.0,0.0
2025-03-06 10:00:00-05:00,266.5899963378906,269.8999938964844,265.6199951171875,269.2200012207031,2058562,0.0,0.0
2025-03-06 10:05:00-05:00,269.12249755859375,270.4383850097656,268.3999938964844,269.42999267578125,1494363,0.0,0.0
2025-03-06 10:10:00-05:00,269.32000732421875,270.29998779296875,269.0,269.9849853515625,1153105,0.0,0.0
2025-03-06 10:15:00-05:00,269.9599914550781,271.4999084472656,269.5299987792969,270.6401062011719,1492751,0.0,0.0
2025-03-06 10:20:00-05:00,270.6940002441406,271.4100036621094,270.1099853515625,270.44000244140625,1162436,0.0,0.0
2025-03-06 10:25:00-05:00,270.3299865722656,270.79998779296875,268.7799987792969,270.6925048828125,1408816,0.0,0.0
2025-03-06 10:30:00-05:00,270.69500732421875,270.8800048828125,269.30999755859375,269.4288024902344,881825,0.0,0.0
2025-03-06 10:35:00-05:00,269.42498779296875,272.1698913574219,269.04998779296875,271.79998779296875,1122600,0.0,0.0
2025-03-06 10:40:00-05:00,271.7101135253906,272.45001220703125,271.0,271.881103515625,1103401,0.0,0.0
2025-03-06 10:45:00-05:00,271.8599853515625,272.6499938964844,270.76348876953125,270.83380126953125,1048664,0.0,0.0
2025-03-06 10:50:00-05:00,270.8699951171875,271.0487060546875,269.0799865722656,269.3299865722656,1088439,0.0,0.0
2025-03-06 10:55:00-05:00,269.3399963378906,269.9700012207031,268.6700134277344,269.82000732421875,1034157,0.0,0.0
2025-03-06 11:00:00-05:00,269.94000244140625,271.4386901855469,269.80010986328125,270.285888671875,967140,0.0,0.0
2025-03-06 11:05:00-05:00,270.2815856933594,270.70001220703125,268.8699951171875,270.3410949707031,889752,0.0,0.0
2025-03-06 11:10:00-05:00,270.3599853515625,270.989990234375,269.25,269.95001220703125,642599,0.0,0.0
2025-03-06 11:15:00-05:00,269.95001220703125,270.2684020996094,269.3999938964844,269.7300109863281,476154,0.0,0.0
2025-03-06 11:20:00-05:00,269.6000061035156,269.9278869628906,267.5799865722656,268.5,1178312,0.0,0.0
2025-03-06 11:25:00-05:00,268.44000244140625,270.1632995605469,267.79998779296875,269.30999755859375,1052458,0.0,0.0
2025-03-06 11:30:00-05:00,269.3299865722656,271.239501953125,268.8818054199219,269.8500061035156,1158049,0.0,0.0
2025-03-06 11:35:00-05:00,269.79998779296875,270.0863952636719,267.54998779296875,267.7539978027344,998156,0.0,0.0
2025-03-06 11:40:00-05:00,267.66668701171875,268.0,266.7300109863281,267.1099853515625,864044,0.0,0.0
2025-03-06 11:45:00-05:00,267.1600036621094,267.77911376953125,266.3299865722656,266.4991149902344,668191,0.0,0.0
2025-03-06 11:50:00-05:00,266.4200134277344,266.6090087890625,265.2799987792969,265.7449951171875,1253667,0.0,0.0
2025-03-06 11:55:00-05:00,265.760009765625,265.9200134277344,264.6499938964844,264.70001220703125,1208844,0.0,0.0
2025-03-06 12:00:00-05:00,264.70001220703125,265.7677001953125,263.5,263.69500732421875,1517064,0.0,0.0
2025-03-06 12:05:00-05:00,263.6700134277344,264.4800109863281,262.8500061035156,264.4726867675781,1333169,0.0,0.0
2025-03-06 12:10:00-05:00,264.42999267578125,264.75,263.29168701171875,263.4692077636719,812840,0.0,0.0
2025-03-06 12:15:00-05:00,263.4599914550781,264.7676086425781,262.91009521484375,264.17999267578125,936904,0.0,0.0
2025-03-06 12:20:00-05:00,264.1716003417969,265.6098937988281,264.05999755859375,264.3976135253906,1043510,0.0,0.0
2025-03-06 12:25:00-05:00,264.3987121582031,264.4360046386719,262.94000244140625,263.29998779296875,860647,0.0,0.0
2025-03-06 12:30:00-05:00,263.3399963378906,264.44000244140625,263.2200012207031,264.05999755859375,684172,0.0,0.0
2025-03-06 12:35:00-05:00,263.9888916015625,264.2998962402344,263.17010498046875,263.32000732421875,501856,0.0,0.0
2025-03-06 12:40:00-05:00,263.2850036621094,264.7300109863281,263.1400146484375,264.16900634765625,672047,0.0,0.0
2025-03-06 12:45:00-05:00,264.20001220703125,264.20001220703125,262.29998779296875,262.4674987792969,1167356,0.0,0.0
2025-03-06 12:50:00-05:00,262.4800109863281,262.9299011230469,261.7699890136719,262.82000732421875,1207229,0.0,0.0
2025-03-06 12:55:00-05:00,262.75,264.5599060058594,262.7001037597656,264.010009765625,956537,0.0,0.0
2025-03-06 13:00:00-05:00,263.9049987792969,264.5,263.42999267578125,263.6499938964844,745513,0.0,0.0
2025-03-06 13:05:00-05:00,263.6549987792969,264.1700134277344,262.45001220703125,263.2900085449219,757746,0.0,0.0
2025-03-06 13:10:00-05:00,263.39630126953125,264.3500061035156,262.5299987792969,263.6156005859375,726672,0.0,0.0
2025-03-06 13:15:00-05:00,263.56610107421875,264.260009765625,263.2601013183594,263.989990234375,435554,0.0,0.0
2025-03-06 13:20:00-05:00,263.9700012207031,264.6400146484375,263.4700012207031,264.0,578971,0.0,0.0
2025-03-06 13:25:00-05:00,263.95001220703125,264.3999938964844,262.75,262.95001220703125,664700,0.0,0.0
2025-03-06 13:30:00-05:00,263.0,263.55029296875,262.3999938964844,262.972900390625,659662,0.0,0.0
2025-03-06 13:35:00-05:00,262.9200134277344,263.239990234375,261.0,261.0199890136719,1346725,0.0,0.0
2025-03-06 13:40:00-05:00,261.0400085449219,261.05999755859375,260.1099853515625,260.4649963378906,1351886,0.0,0.0
2025-03-06 13:45:00-05:00,260.4200134277344,261.79998779296875,260.4100036621094,260.826904296875,925626,0.0,0.0
2025-03-06 13:50:00-05:00,260.8674011230469,262.5672912597656,260.81671142578125,262.0011901855469,746506,0.0,0.0
2025-03-06 13:55:00-05:00,261.94000244140625,263.0400085449219,261.8500061035156,262.7643127441406,649930,0.0,0.0
2025-03-06 14:00:00-05:00,262.79998779296875,263.1600036621094,261.3800048828125,261.56878662109375,946633,0.0,0.0
2025-03-06 14:05:00-05:00,261.6400146484375,263.0,261.5700988769531,262.14990234375,765521,0.0,0.0
2025-03-06 14:10:00-05:00,262.1400146484375,263.1700134277344,262.05999755859375,262.1507873535156,1017739,0.0,0.0
2025-03-06 14:15:00-05:00,262.1499938964844,262.7699890136719,260.4599914550781,260.6709899902344,902758,0.0,0.0
2025-03-06 14:20:00-05:00,260.760009765625,261.260009765625,260.17999267578125,261.0732116699219,688873,0.0,0.0
2025-03-06 14:25:00-05:00,261.1199951171875,261.1199951171875,260.0199890136719,260.55999755859375,862238,0.0,0.0
2025-03-06 14:30:00-05:00,260.45001220703125,261.44989013671875,260.0199890136719,260.8299865722656,837617,0.0,0.0
2025-03-06 14:35:00-05:00,260.8399963378906,261.3999938964844,260.4670104980469,260.7900085449219,616725,0.0,0.0
2025-03-06 14:40:00-05:00,260.75,262.5400085449219,260.5799865722656,261.8299865722656,812448,0.0,0.0
2025-03-06 14:45:00-05:00,261.8800048828125,264.7120056152344,261.69000244140625,264.2049865722656,1404946,0.0,0.0
2025-03-06 14:50:00-05:00,264.2550048828125,266.6099853515625,263.9599914550781,265.3116149902344,1788666,0.0,0.0
2025-03-06 14:55:00-05:00,265.2699890136719,265.3800048828125,261.5199890136719,261.8340148925781,1331368,0.0,0.0
2025-03-06 15:00:00-05:00,261.8599853515625,263.6499938964844,261.07000732421875,263.2926025390625,1216239,0.0,0.0
2025-03-06 15:05:00-05:00,263.1700134277344,264.3399963378906,262.44000244140625,262.7200012207031,881709,0.0,0.0
2025-03-06 15:10:00-05:00,262.6499938964844,263.6700134277344,262.1648864746094,263.1400146484375,787033,0.0,0.0
2025-03-06 15:15:00-05:00,263.05999755859375,263.9497985839844,262.16009521484375,262.6300048828125,829556,0.0,0.0
2025-03-06 15:20:00-05:00,262.6199951171875,263.04998779296875,260.0799865722656,260.8699951171875,1429373,0.0,0.0
2025-03-06 15:25:00-05:00,260.8699951171875,261.4800109863281,260.57000732421875,261.1650085449219,866918,0.0,0.0
2025-03-06 15:30:00-05:00,261.1700134277344,264.0,260.9700012207031,262.3599853515625,1461144,0.0,0.0
2025-03-06 15:35:00-05:00,262.3009948730469,263.6600036621094,262.010009765625,262.21990966796875,988804,0.0,0.0
2025-03-06 15:40:00-05:00,262.1600036621094,262.489990234375,260.54998779296875,260.79998779296875,1109558,0.0,0.0
2025-03-06 15:45:00-05:00,260.7699890136719,262.6099853515625,260.6000061035156,262.5378112792969,1003934,0.0,0.0
2025-03-06 15:50:00-05:00,262.6499938964844,263.3900146484375,261.8399963378906,263.3399963378906,1308863,0.0,0.0
2025-03-06 15:55:00-05:00,263.2900085449219,264.3399963378906,262.3900146484375,263.42999267578125,2831471,0.0,0.0
2025-03-07 09:30:00-05:00,259.2749938964844,264.89788818359375,259.090087890625,263.17010498046875,8374682,0.0,0.0
2025-03-07 09:35:00-05:00,263.2193908691406,265.54998779296875,262.510009765625,264.8800048828125,3029151,0.0,0.0
2025-03-07 09:40:00-05:00,264.8019104003906,265.79998779296875,263.1600036621094,263.3800048828125,1916888,0.0,0.0
2025-03-07 09:45:00-05:00,263.3800048828125,266.2499084472656,262.7699890136719,264.7699890136719,2071859,0.0,0.0
2025-03-07 09:50:00-05:00,264.79998779296875,265.6499938964844,263.8800048828125,264.731201171875,1231910,0.0,0.0
2025-03-07 09:55:00-05:00,264.7300109863281,265.45989990234375,261.81719970703125,262.0150146484375,1794310,0.0,0.0
2025-03-07 10:00:00-05:00,262.1199951171875,264.17559814453125,260.6300048828125,263.6050109863281,1702122,0.0,0.0
2025-03-07 10:05:00-05:00,263.5,264.32879638671875,262.6300964355469,264.2250061035156,1115370,0.0,0.0
2025-03-07 10:10:00-05:00,264.2250061035156,264.3775939941406,262.5,262.7699890136719,1017344,0.0,0.0
2025-03-07 10:15:00-05:00,262.75,262.8450927734375,261.0199890136719,262.34271240234375,1194024,0.0,0.0
2025-03-07 10:20:00-05:00,262.36248779296875,264.0799865722656,261.8500061035156,263.5,2001891,0.0,0.0
2025-03-07 10:25:00-05:00,263.42999267578125,263.47760009765625,260.8323974609375,260.9493103027344,1088250,0.0,0.0
2025-03-07 10:30:00-05:00,260.8999938964844,260.8999938964844,257.2099914550781,258.29998779296875,2411405,0.0,0.0
2025-03-07 10:35:00-05:00,258.2699890136719,258.5,256.94000244140625,257.7200012207031,1626969,0.0,0.0
2025-03-07 10:40:00-05:00,257.67010498046875,258.7726135253906,256.9700012207031,258.3399963378906,1223851,0.0,0.0
2025-03-07 10:45:00-05:00,258.2799987792969,261.6000061035156,257.45001220703125,260.0,1729776,0.0,0.0
2025-03-07 10:50:00-05:00,260.05999755859375,260.472412109375,258.3399963378906,259.6300048828125,1370842,0.0,0.0
2025-03-07 10:55:00-05:00,259.55999755859375,260.0,258.40020751953125,259.0249938964844,824147,0.0,0.0
2025-03-07 11:00:00-05:00,258.94000244140625,259.260009765625,257.6499938964844,258.7900085449219,785362,0.0,0.0
2025-03-07 11:05:00-05:00,258.68499755859375,259.7799987792969,258.3500061035156,259.3700866699219,935315,0.0,0.0
2025-03-07 11:10:00-05:00,259.4200134277344,259.739990234375,257.9400939941406,258.81500244140625,666246,0.0,0.0
2025-03-07 11:15:00-05:00,258.8900146484375,259.0,256.29998779296875,256.385009765625,1180920,0.0,0.0
2025-03-07 11:20:00-05:00,256.3900146484375,257.25,255.8699951171875,256.3999938964844,1136384,0.0,0.0
2025-03-07 11:25:00-05:00,256.3900146484375,256.5199890136719,254.30999755859375,254.38999938964844,1963162,0.0,0.0
2025-03-07 11:30:00-05:00,254.4199981689453,255.72999572753906,254.22000122070312,254.9499969482422,1269415,0.0,0.0
2025-03-07 11:35:00-05:00,254.95199584960938,255.48179626464844,253.52000427246094,253.89500427246094,1292637,0.0,0.0
2025-03-07 11:40:00-05:00,253.82000732421875,254.05630493164062,252.52499389648438,253.45399475097656,1663359,0.0,0.0
2025-03-07 11:45:00-05:00,253.3300018310547,254.2335968017578,252.1300048828125,252.69830322265625,1186245,0.0,0.0
2025-03-07 11:50:00-05:00,252.69000244140625,252.87869262695312,250.72999572753906,251.82200622558594,1916347,0.0,0.0
2025-03-07 11:55:00-05:00,251.91000366210938,252.85000610351562,251.2899932861328,252.6540985107422,1322261,0.0,0.0
2025-03-07 12:00:00-05:00,252.8300018310547,255.11000061035156,252.3699951171875,254.02000427246094,1741132,0.0,0.0
2025-03-07 12:05:00-05:00,253.91009521484375,254.5800018310547,252.75,253.38999938964844,1075809,0.0,0.0
2025-03-07 12:10:00-05:00,253.4199981689453,254.1300048828125,252.30999755859375,253.80999755859375,1113756,0.0,0.0
2025-03-07 12:15:00-05:00,253.85000610351562,254.0800018310547,252.8300018310547,253.49000549316406,626709,0.0,0.0
2025-03-07 12:20:00-05:00,253.52349853515625,255.15989685058594,253.3699951171875,255.02000427246094,858492,0.0,0.0
2025-03-07 12:25:00-05:00,255.05870056152344,256.0950012207031,254.5500030517578,256.0400085449219,1079814,0.0,0.0
2025-03-07 12:30:00-05:00,256.0899963378906,257.57000732421875,254.89999389648438,257.44000244140625,1318400,0.0,0.0
2025-03-07 12:35:00-05:00,257.4200134277344,257.889892578125,256.5201110839844,256.79998779296875,1059130,0.0,0.0
2025-03-07 12:40:00-05:00,256.75,258.29998779296875,256.510009765625,258.135009765625,984073,0.0,0.0
2025-03-07 12:45:00-05:00,258.1099853515625,259.21490478515625,257.5801086425781,258.07000732421875,1150273,0.0,0.0
2025-03-07 12:50:00-05:00,258.07000732421875,260.70159912109375,257.6496887207031,260.6400146484375,1277818,0.0,0.0
2025-03-07 12:55:00-05:00,260.6581115722656,261.1600036621094,256.70001220703125,256.7900085449219,1610983,0.0,0.0
2025-03-07 13:00:00-05:00,256.864990234375,260.377685546875,256.5799865722656,259.8999938964844,1059182,0.0,0.0
2025-03-07 13:05:00-05:00,259.8999938964844,262.0,259.6000061035156,260.531494140625,1466599,0.0,0.0
2025-03-07 13:10:00-05:00,260.6000061035156,261.45001220703125,259.2755126953125,261.17999267578125,1242099,0.0,0.0
2025-03-07 13:15:00-05:00,261.2438049316406,262.0867919921875,260.510009765625,261.989990234375,874284,0.0,0.0
2025-03-07 13:20:00-05:00,261.95001220703125,262.8699951171875,260.61199951171875,260.8299865722656,1082412,0.0,0.0
2025-03-07 13:25:00-05:00,260.7300109863281,261.1000061035156,259.82000732421875,260.2049865722656,760436,0.0,0.0
2025-03-07 13:30:00-05:00,260.2699890136719,261.122802734375,259.6715087890625,260.5799865722656,758398,0.0,0.0
2025-03-07 13:35:00-05:00,260.6441955566406,262.95001220703125,260.4700927734375,262.70001220703125,885783,0.0,0.0
2025-03-07 13:40:00-05:00,262.6400146484375,263.69000244140625,261.75,262.5137023925781,1034340,0.0,0.0
2025-03-07 13:45:00-05:00,262.6317138671875,263.8299865722656,262.4700012207031,263.1064147949219,705740,0.0,0.0
2025-03-07 13:50:00-05:00,263.1700134277344,264.07000732421875,262.90008544921875,263.55621337890625,683501,0.0,0.0
2025-03-07 13:55:00-05:00,263.6000061035156,263.7940979003906,262.82000732421875,263.3959045410156,726053,0.0,0.0
2025-03-07 14:00:00-05:00,263.42498779296875,264.1099853515625,262.8700866699219,263.5899963378906,700382,0.0,0.0
2025-03-07 14:05:00-05:00,263.5849914550781,263.6494140625,261.3500061035156,261.4750061035156,827903,0.0,0.0
2025-03-07 14:10:00-05:00,261.5,263.2379150390625,261.5,263.0,985869,0.0,0.0
2025-03-07 14:15:00-05:00,263.0400085449219,264.07000732421875,262.8016052246094,263.7900085449219,681035,0.0,0.0
2025-03-07 14:20:00-05:00,263.7900085449219,264.2684020996094,263.3500061035156,263.947509765625,929874,0.0,0.0
2025-03-07 14:25:00-05:00,263.9700012207031,264.0710144042969,262.5299987792969,263.1217956542969,744353,0.0,0.0
2025-03-07 14:30:00-05:00,263.1499938964844,263.56939697265625,261.9700012207031,262.510009765625,750004,0.0,0.0
2025-03-07 14:35:00-05:00,262.510009765625,262.79998779296875,261.69000244140625,262.3049011230469,655527,0.0,0.0
2025-03-07 14:40:00-05:00,262.42999267578125,262.5,260.5899963378906,261.0,732050,0.0,0.0
2025-03-07 14:45:00-05:00,261.05999755859375,261.1188049316406,259.2300109863281,259.52911376953125,1032048,0.0,0.0
2025-03-07 14:50:00-05:00,259.489990234375,260.44000244140625,259.2349853515625,259.9512023925781,887770,0.0,0.0
2025-03-07 14:55:00-05:00,259.9599914550781,260.95001220703125,259.75,260.5899963378906,898921,0.0,0.0
2025-03-07 15:00:00-05:00,260.54998779296875,261.75,260.0899963378906,261.1899108886719,805249,0.0,0.0
2025-03-07 15:05:00-05:00,261.1700134277344,262.7090148925781,261.0199890136719,262.5408020019531,698361,0.0,0.0
2025-03-07 15:10:00-05:00,262.510009765625,262.769287109375,261.6600036621094,261.8599853515625,720798,0.0,0.0
2025-03-07 15:15:00-05:00,261.8450012207031,262.39990234375,260.5199890136719,262.15380859375,862691,0.0,0.0
2025-03-07 15:20:00-05:00,262.1600036621094,262.17999267578125,260.8999938964844,261.3999938964844,692642,0.0,0.0
2025-03-07 15:25:00-05:00,261.3800048828125,261.79998779296875,261.1300048828125,261.68609619140625,484237,0.0,0.0
2025-03-07 15:30:00-05:00,261.5199890136719,261.94000244140625,260.8699951171875,261.5,676352,0.0,0.0
2025-03-07 15:35:00-05:00,261.5,261.6400146484375,258.8299865722656,259.3500061035156,1180594,0.0,0.0
2025-03-07 15:40:00-05:00,259.3599853515625,260.6050109863281,258.4599914550781,260.30999755859375,1377207,0.0,0.0
2025-03-07 15:45:00-05:00,260.2200012207031,262.0400085449219,260.010009765625,261.8800048828125,1452663,0.0,0.0
2025-03-07 15:50:00-05:00,261.80999755859375,262.70001220703125,260.9100036621094,262.5899963378906,1073275,0.0,0.0
2025-03-07 15:55:00-05:00,262.6600036621094,263.5,261.7500915527344,262.6300048828125,2353231,0.0,0.0
2025-03-10 09:30:00-04:00,252.60000610351562,253.3699951171875,247.14120483398438,247.72999572753906,9955807,0.0,0.0
2025-03-10 09:35:00-04:00,247.66749572753906,248.6699981689453,246.5,247.32000732421875,3316066,0.0,0.0
2025-03-10 09:40:00-04:00,247.42999267578125,249.3000030517578,246.0500030517578,248.92599487304688,3262628,0.0,0.0
2025-03-10 09:45:00-04:00,248.8699951171875,249.52000427246094,245.4499969482422,246.71499633789062,2855407,0.0,0.0
2025-03-10 09:50:00-04:00,246.7550048828125,247.3699951171875,243.38999938964844,244.25,3271838,0.0,0.0
2025-03-10 09:55:00-04:00,244.3000030517578,245.63929748535156,243.39999389648438,243.89500427246094,2217743,0.0,0.0
2025-03-10 10:00:00-04:00,243.92999267578125,243.9600067138672,240.49000549316406,240.72500610351562,3570578,0.0,0.0
2025-03-10 10:05:00-04:00,240.82000732421875,242.74000549316406,240.64999389648438,241.17999267578125,2601517,0.0,0.0
2025-03-10 10:10:00-04:00,241.17999267578125,242.0,240.2899932861328,241.85000610351562,2273451,0.0,0.0
2025-03-10 10:15:00-04:00,241.80999755859375,242.6199951171875,239.1999969482422,239.88009643554688,3221302,0.0,0.0
2025-03-10 10:20:00-04:00,239.9499969482422,241.92999267578125,238.88999938964844,241.63999938964844,2710497,0.0,0.0
2025-03-10 10:25:00-04:00,241.58999633789062,241.86000061035156,239.42999267578125,239.72999572753906,1670743,0.0,0.0
2025-03-10 10:30:00-04:00,239.91000366210938,240.3000030517578,237.61410522460938,237.70730590820312,2561680,0.0,0.0
2025-03-10 10:35:00-04:00,237.70889282226562,240.7100067138672,237.60000610351562,239.83999633789062,2090871,0.0,0.0
2025-03-10 10:40:00-04:00,239.78799438476562,241.10000610351562,239.3000030517578,239.9550018310547,3623062,0.0,0.0
2025-03-10 10:45:00-04:00,239.91000366210938,241.49000549316406,239.35000610351562,240.8773956298828,1543283,0.0,0.0
2025-03-10 10:50:00-04:00,240.77999877929688,241.35000610351562,238.02999877929688,238.50070190429688,1669693,0.0,0.0
2025-03-10 10:55:00-04:00,238.82000732421875,239.86000061035156,237.83999633789062,238.89999389648438,1458269,0.0,0.0
2025-03-10 11:00:00-04:00,238.83770751953125,240.8000030517578,238.83770751953125,239.48899841308594,1407241,0.0,0.0
2025-03-10 11:05:00-04:00,239.36000061035156,240.47000122070312,239.0,240.38999938964844,1051297,0.0,0.0
2025-03-10 11:10:00-04:00,240.3699951171875,240.5399932861328,239.1999969482422,240.37049865722656,983909,0.0,0.0
2025-03-10 11:15:00-04:00,240.32009887695312,241.11000061035156,239.1999969482422,239.58999633789062,1270375,0.0,0.0
2025-03-10 11:20:00-04:00,239.58999633789062,240.6199951171875,239.3800048828125,239.8000030517578,924493,0.0,0.0
2025-03-10 11:25:00-04:00,239.77000427246094,240.47000122070312,239.42999267578125,240.16000366210938,911222,0.0,0.0
2025-03-10 11:30:00-04:00,240.14999389648438,241.6999969482422,239.91000366210938,241.61000061035156,1456543,0.0,0.0
2025-03-10 11:35:00-04:00,241.5500030517578,243.1092987060547,241.0800018310547,242.25,1791132,0.0,0.0
2025-03-10 11:40:00-04:00,242.2100067138672,242.4626007080078,239.8800048828125,240.16000366210938,1353744,0.0,0.0
2025-03-10 11:45:00-04:00,240.1699981689453,242.25,239.95089721679688,241.19000244140625,1186740,0.0,0.0
2025-03-10 11:50:00-04:00,241.14999389648438,241.28460693359375,239.9499969482422,240.76589965820312,1023107,0.0,0.0
2025-03-10 11:55:00-04:00,240.74000549316406,240.74000549316406,238.33999633789062,238.69410705566406,1429481,0.0,0.0
2025-03-10 12:00:00-04:00,238.67999267578125,239.44000244140625,236.0301055908203,236.1699981689453,2584691,0.0,0.0
2025-03-10 12:05:00-04:00,236.2050018310547,236.91990661621094,235.3000030517578,235.73089599609375,2291999,0.0,0.0
2025-03-10 12:10:00-04:00,235.74000549316406,237.218994140625,235.7100067138672,236.7899932861328,1328705,0.0,0.0
2025-03-10 12:15:00-04:00,236.7899932861328,237.0500030517578,235.0500030517578,235.6699981689453,1734203,0.0,0.0
2025-03-10 12:20:00-04:00,235.6699981689453,235.99000549316406,233.88999938964844,234.4739990234375,2157129,0.0,0.0
2025-03-10 12:25:00-04:00,234.42999267578125,234.99989318847656,233.02999877929688,234.3000030517578,2214206,0.0,0.0
2025-03-10 12:30:00-04:00,234.3300018310547,234.94949340820312,233.13999938964844,234.68499755859375,1636140,0.0,0.0
2025-03-10 12:35:00-04:00,234.6300048828125,234.6865997314453,231.02999877929688,231.15249633789062,2339525,0.0,0.0
2025-03-10 12:40:00-04:00,231.19949340820312,232.0,230.3300018310547,230.89300537109375,2798149,0.0,0.0
2025-03-10 12:45:00-04:00,230.8957061767578,231.99989318847656,230.11000061035156,230.98989868164062,2016294,0.0,0.0
2025-03-10 12:50:00-04:00,230.95579528808594,232.38099670410156,230.4499969482422,231.66000366210938,1464772,0.0,0.0
2025-03-10 12:55:00-04:00,231.60499572753906,232.10000610351562,230.8000946044922,230.9705047607422,1226758,0.0,0.0
2025-03-10 13:00:00-04:00,230.93499755859375,231.29469299316406,228.1999969482422,228.22999572753906,3082364,0.0,0.0
2025-03-10 13:05:00-04:00,228.25,229.3199005126953,226.94000244140625,227.39999389648438,3020430,0.0,0.0
2025-03-10 13:10:00-04:00,227.39999389648438,228.47999572753906,225.58999633789062,228.41099548339844,4248954,0.0,0.0
2025-03-10 13:15:00-04:00,228.44000244140625,229.89999389648438,227.72999572753906,229.67999267578125,2278969,0.0,0.0
2025-03-10 13:20:00-04:00,229.75999450683594,230.8800048828125,228.9199981689453,229.10000610351562,1844367,0.0,0.0
2025-03-10 13:25:00-04:00,229.0500030517578,229.0980987548828,227.0,227.0500030517578,1869080,0.0,0.0
2025-03-10 13:30:00-04:00,227.15989685058594,228.85000610351562,226.50999450683594,227.25,1782243,0.0,0.0
2025-03-10 13:35:00-04:00,227.3300018310547,228.55999755859375,226.5500030517578,227.5800018310547,1476890,0.0,0.0
2025-03-10 13:40:00-04:00,227.6199951171875,228.49000549316406,227.27000427246094,227.36000061035156,1008218,0.0,0.0
2025-03-10 13:45:00-04:00,227.38499450683594,228.67999267578125,226.0500030517578,227.13760375976562,1375487,0.0,0.0
2025-03-10 13:50:00-04:00,227.05499267578125,227.74000549316406,226.51010131835938,227.42010498046875,1211488,0.0,0.0
2025-03-10 13:55:00-04:00,227.44639587402344,227.8300018310547,225.02999877929688,225.75999450683594,2467271,0.0,0.0
2025-03-10 14:00:00-04:00,225.73500061035156,226.61000061035156,225.3300018310547,225.93519592285156,1359532,0.0,0.0
2025-03-10 14:05:00-04:00,225.88999938964844,226.0500030517578,224.1300048828125,225.18739318847656,2386690,0.0,0.0
2025-03-10 14:10:00-04:00,225.19000244140625,227.32000732421875,224.41000366210938,226.00390625,2023966,0.0,0.0
2025-03-10 14:15:00-04:00,226.0825958251953,227.5,225.77200317382812,225.83999633789062,1377246,0.0,0.0
2025-03-10 14:20:00-04:00,225.77999877929688,226.718994140625,225.4499969482422,225.99000549316406,922588,0.0,0.0
2025-03-10 14:25:00-04:00,225.97000122070312,226.17999267578125,225.1300048828125,225.99920654296875,1222919,0.0,0.0
2025-03-10 14:30:00-04:00,226.02999877929688,227.10000610351562,225.96090698242188,226.36000061035156,1267238,0.0,0.0
2025-03-10 14:35:00-04:00,226.3300018310547,226.76800537109375,225.22000122070312,225.3699951171875,1487023,0.0,0.0
2025-03-10 14:40:00-04:00,225.33999633789062,226.189697265625,225.22000122070312,225.58999633789062,1189316,0.0,0.0
2025-03-10 14:45:00-04:00,225.62420654296875,226.3000030517578,225.25,225.93499755859375,896738,0.0,0.0
2025-03-10 14:50:00-04:00,225.92999267578125,226.0800018310547,223.7899932861328,223.92999267578125,1637020,0.0,0.0
2025-03-10 14:55:00-04:00,223.97000122070312,224.14990234375,222.6501007080078,222.83999633789062,2173088,0.0,0.0
2025-03-10 15:00:00-04:00,222.8300018310547,223.44619750976562,221.75999450683594,222.15499877929688,2019267,0.0,0.0
2025-03-10 15:05:00-04:00,222.1199951171875,223.1887969970703,221.05999755859375,221.1699981689453,2400591,0.0,0.0
2025-03-10 15:10:00-04:00,221.19000244140625,223.0399932861328,220.66000366210938,222.80999755859375,2689901,0.0,0.0
2025-03-10 15:15:00-04:00,222.8076934814453,223.4467010498047,221.8000030517578,222.63999938964844,2217854,0.0,0.0
2025-03-10 15:20:00-04:00,222.6300048828125,223.3249969482422,221.5,223.25999450683594,2289794,0.0,0.0
2025-03-10 15:25:00-04:00,223.25999450683594,223.35000610351562,221.35000610351562,221.5800018310547,3029032,0.0,0.0
2025-03-10 15:30:00-04:00,221.57000732421875,223.8000030517578,221.2899932861328,223.22000122070312,2657336,0.0,0.0
2025-03-10 15:35:00-04:00,223.1300048828125,224.8000030517578,222.10009765625,223.5800018310547,3171723,0.0,0.0
2025-03-10 15:40:00-04:00,223.52000427246094,223.74000549316406,220.89999389648438,220.93499755859375,2656377,0.0,0.0
2025-03-10 15:45:00-04:00,220.92999267578125,221.9499969482422,220.19000244140625,221.4499969482422,3149796,0.0,0.0
2025-03-10 15:50:00-04:00,221.42999267578125,222.52999877929688,220.6199951171875,221.52920532226562,2883359,0.0,0.0
2025-03-10 15:55:00-04:00,221.50999450683594,223.89999389648438,220.22000122070312,222.0800018310547,7064235,0.0,0.0
2025-03-11 09:30:00-04:00,225.2700958251953,226.0,222.0,224.67999267578125,18515763,0.0,0.0
2025-03-11 09:35:00-04:00,224.75799560546875,231.3000030517578,223.14999389648438,230.36300659179688,6079735,0.0,0.0
2025-03-11 09:40:00-04:00,230.3000030517578,231.67999267578125,229.110107421875,230.8699951171875,4058767,0.0,0.0
2025-03-11 09:45:00-04:00,230.97999572753906,235.7100067138672,229.49009704589844,235.5200958251953,4713226,0.0,0.0
